,date,person_id,pm_id_0,pm_id_1,pm_id_2,pm_id_3,belongs_to_datasets,count_belongs_to_datasets
52090,2019-10-14,140,,93698253.0,,,1,1
52091,2019-10-15,140,,93698253.0,,,1,1
52092,2019-10-16,140,,93698253.0,,,1,1
52093,2019-10-17,140,,93698253.0,,,1,1
52094,2019-10-18,140,,93698253.0,,,1,1
52095,2019-10-19,140,,93698253.0,,,1,1
52096,2019-10-20,140,,93698253.0,,,1,1
52097,2019-10-21,140,,93698253.0,,,1,1
52098,2019-10-22,140,,93698253.0,,,1,1
52099,2019-10-23,140,,93698253.0,,,1,1
52100,2019-10-24,140,,93698253.0,,,1,1
52101,2019-10-25,140,,93698253.0,,,1,1
52102,2019-10-26,140,,93698253.0,,,1,1
52103,2019-10-27,140,,93698253.0,,,1,1
52104,2019-10-28,140,,93698253.0,,,1,1
52105,2019-10-29,140,,93698253.0,,,1,1
52106,2019-10-30,140,,93698253.0,,,1,1
52107,2019-10-31,140,,93698253.0,,,1,1
52108,2019-11-01,140,,93698253.0,,,1,1
52109,2019-11-02,140,,93698253.0,,,1,1
52110,2019-11-03,140,,93698253.0,,,1,1
52111,2019-11-04,140,,93698253.0,,,1,1
52112,2019-11-05,140,,93698253.0,,,1,1
52113,2019-11-06,140,,93698253.0,,,1,1
52114,2019-11-07,140,,93698253.0,,,1,1
52115,2019-11-08,140,,93698253.0,,,1,1
52116,2019-11-09,140,,93698253.0,,,1,1
52117,2019-11-10,140,,93698253.0,,,1,1
52118,2019-11-11,140,,93698253.0,,,1,1
52119,2019-11-12,140,,93698253.0,,,1,1
52120,2019-11-13,140,,93698253.0,,,1,1
52121,2019-11-14,140,,93698253.0,,,1,1
52122,2019-11-15,140,,93698253.0,,,1,1
52123,2019-11-16,140,,93698253.0,,,1,1
52124,2019-11-17,140,,93698253.0,,,1,1
52125,2019-11-18,140,,93698253.0,,,1,1
52126,2019-11-19,140,,93698253.0,,,1,1
52127,2019-11-20,140,,93698253.0,,,1,1
52128,2019-11-21,140,,93698253.0,,,1,1
52129,2019-11-22,140,,93698253.0,,,1,1
52130,2019-11-23,140,,93698253.0,,,1,1
52131,2019-11-24,140,,93698253.0,,,1,1
52132,2019-11-25,140,,93698253.0,,,1,1
52133,2019-11-26,140,,93698253.0,,,1,1
52134,2019-11-27,140,,93698253.0,,,1,1
52135,2019-11-28,140,,93698253.0,,,1,1
52136,2019-11-29,140,,93698253.0,,,1,1
52137,2019-11-30,140,,93698253.0,,,1,1
52138,2019-12-01,140,,93698253.0,,,1,1
52139,2019-12-02,140,,93698253.0,,,1,1
52140,2019-12-03,140,,93698253.0,,,1,1
52141,2019-12-04,140,,93698253.0,,,1,1
52142,2019-12-05,140,,93698253.0,,,1,1
52143,2019-12-06,140,,93698253.0,,,1,1
52144,2019-12-07,140,,93698253.0,,,1,1
52145,2019-12-08,140,,93698253.0,,,1,1
52146,2019-12-09,140,,93698253.0,,,1,1
52147,2019-12-10,140,,93698253.0,,,1,1
52148,2019-12-11,140,,93698253.0,,,1,1
52149,2019-12-12,140,,93698253.0,,,1,1
52150,2019-12-13,140,,93698253.0,,,1,1
52151,2019-12-14,140,,93698253.0,,,1,1
52152,2019-12-15,140,,93698253.0,,,1,1
52153,2019-12-16,140,,93698253.0,,,1,1
52154,2019-12-17,140,,93698253.0,,,1,1
52155,2019-12-18,140,,93698253.0,,,1,1
52156,2019-12-19,140,,93698253.0,,,1,1
52157,2019-12-20,140,,93698253.0,,,1,1
52158,2019-12-21,140,,93698253.0,,,1,1
52159,2019-12-22,140,,93698253.0,,,1,1
52160,2019-12-23,140,,93698253.0,,,1,1
52161,2019-12-24,140,,93698253.0,,,1,1
52162,2019-12-25,140,,93698253.0,,,1,1
52163,2019-12-26,140,,93698253.0,,,1,1
52164,2019-12-27,140,,93698253.0,,,1,1
52165,2019-12-28,140,,93698253.0,,,1,1
52166,2019-12-29,140,,93698253.0,,,1,1
52167,2019-12-30,140,,93698253.0,,,1,1
52168,2019-12-31,140,,93698253.0,,,1,1
52169,2020-01-01,140,,93698253.0,,,1,1
52170,2020-01-02,140,,93698253.0,,,1,1
52171,2020-01-03,140,,93698253.0,,,1,1
52172,2020-01-04,140,,93698253.0,,,1,1
52173,2020-01-05,140,,93698253.0,,,1,1
52174,2020-01-06,140,,93698253.0,,,1,1
52175,2020-01-07,140,,93698253.0,,,1,1
52176,2020-01-08,140,,93698253.0,,,1,1
52177,2020-01-10,140,,93698253.0,,,1,1
52178,2020-01-11,140,,93698253.0,,,1,1
52179,2020-01-12,140,,93698253.0,,,1,1
52180,2020-01-13,140,,93698253.0,,,1,1
52181,2020-01-14,140,,93698253.0,,,1,1
52182,2020-01-15,140,,93698253.0,,,1,1
52183,2020-01-16,140,,93698253.0,,,1,1
52184,2020-01-17,140,,93698253.0,,,1,1
52185,2020-01-18,140,,93698253.0,,,1,1
52186,2020-01-19,140,,93698253.0,,,1,1
52187,2020-01-20,140,,93698253.0,,,1,1
52188,2020-01-21,140,,93698253.0,,,1,1
52189,2020-01-22,140,,93698253.0,,,1,1
52190,2020-01-23,140,,93698253.0,,,1,1
52191,2020-01-24,140,,93698253.0,,,1,1
52192,2020-01-25,140,,93698253.0,,,1,1
52193,2020-01-26,140,,93698253.0,,,1,1
52194,2020-01-27,140,,93698253.0,,,1,1
52195,2020-01-28,140,,93698253.0,,,1,1
52196,2020-01-29,140,,93698253.0,,,1,1
52197,2020-01-30,140,,93698253.0,,,1,1
52198,2020-01-31,140,,93698253.0,,,1,1
52199,2020-02-01,140,,93698253.0,,,1,1
52200,2020-02-02,140,,93698253.0,,,1,1
52201,2020-02-03,140,,93698253.0,,,1,1
52202,2020-02-04,140,,93698253.0,,,1,1
52203,2020-02-05,140,,93698253.0,,,1,1
52204,2020-02-06,140,,93698253.0,,,1,1
52205,2020-02-07,140,,93698253.0,,,1,1
52206,2020-02-08,140,,93698253.0,,,1,1
52207,2020-02-09,140,,93698253.0,,,1,1
52208,2020-02-10,140,,93698253.0,,,1,1
52209,2020-02-11,140,,93698253.0,,,1,1
52210,2020-02-12,140,,93698253.0,,,1,1
52211,2020-02-13,140,,93698253.0,,,1,1
52212,2020-02-14,140,,93698253.0,,,1,1
52213,2020-02-15,140,,93698253.0,,,1,1
52214,2020-02-16,140,,93698253.0,,,1,1
52215,2020-02-17,140,,93698253.0,,,1,1
52216,2020-02-18,140,,93698253.0,,,1,1
52217,2020-02-19,140,,93698253.0,,,1,1
52218,2020-02-20,140,,93698253.0,,,1,1
52219,2020-02-21,140,,93698253.0,,,1,1
52220,2020-02-22,140,,93698253.0,,,1,1
52221,2020-04-14,140,,93698253.0,,,1,1
52222,2020-04-15,140,,93698253.0,,,1,1
52223,2020-04-16,140,,93698253.0,,,1,1
52224,2020-04-17,140,,93698253.0,,,1,1
52225,2020-04-18,140,,93698253.0,,,1,1
52226,2020-04-19,140,,93698253.0,,,1,1
52227,2020-04-20,140,,93698253.0,,,1,1
52228,2020-04-21,140,,93698253.0,,,1,1
52229,2020-04-22,140,,93698253.0,,,1,1
52230,2020-05-06,140,,93698253.0,,,1,1
52231,2020-05-07,140,,93698253.0,,,1,1
52232,2020-05-08,140,,93698253.0,,,1,1
52233,2020-05-09,140,,93698253.0,,,1,1
52234,2020-05-10,140,,93698253.0,,,1,1
52235,2020-05-11,140,,93698253.0,,,1,1
52236,2020-05-12,140,,93698253.0,,,1,1
52237,2020-05-13,140,,93698253.0,,,1,1
52238,2020-05-14,140,,93698253.0,,,1,1
52239,2020-05-15,140,,93698253.0,,,1,1
52240,2020-05-16,140,,93698253.0,,,1,1
52241,2020-05-17,140,,93698253.0,,,1,1
52242,2020-05-18,140,,93698253.0,,,1,1
52243,2020-05-19,140,,93698253.0,,,1,1
52244,2020-05-20,140,,93698253.0,,,1,1
52245,2020-05-21,140,,93698253.0,,,1,1
52246,2020-05-22,140,,93698253.0,,,1,1
52247,2020-05-23,140,,93698253.0,,,1,1
52248,2020-05-24,140,,93698253.0,,,1,1
52249,2020-05-25,140,,93698253.0,,,1,1
52250,2020-05-26,140,,93698253.0,,,1,1
52251,2020-05-27,140,,93698253.0,,,1,1
52252,2020-05-28,140,,93698253.0,,,1,1
52253,2020-05-29,140,,93698253.0,,,1,1
52254,2020-05-30,140,,93698253.0,,,1,1
52255,2020-05-31,140,,93698253.0,,,1,1
52256,2020-06-01,140,,93698253.0,,,1,1
52257,2020-06-02,140,,93698253.0,,,1,1
52258,2020-06-03,140,,93698253.0,,,1,1
52259,2020-06-04,140,,93698253.0,,,1,1
52260,2020-06-05,140,,93698253.0,,,1,1
52261,2020-06-06,140,,93698253.0,,,1,1
52262,2020-06-07,140,,93698253.0,,,1,1
52263,2020-06-08,140,,93698253.0,,,1,1
52264,2020-06-09,140,,93698253.0,,,1,1
52265,2020-06-10,140,,93698253.0,,,1,1
52266,2020-06-11,140,,93698253.0,,,1,1
52267,2020-06-12,140,,93698253.0,,,1,1
52268,2020-06-13,140,,93698253.0,,,1,1
52269,2020-06-14,140,,93698253.0,,,1,1
52270,2020-06-15,140,,93698253.0,,,1,1
52271,2020-06-16,140,,93698253.0,,,1,1
52272,2020-06-17,140,,93698253.0,,,1,1
52273,2020-06-18,140,,93698253.0,,,1,1
52274,2020-06-19,140,,93698253.0,,,1,1
52275,2020-06-20,140,,93698253.0,,,1,1
52276,2020-06-21,140,,93698253.0,,,1,1
52277,2020-06-24,140,,93698253.0,,,1,1
52278,2020-06-25,140,,93698253.0,,,1,1
52279,2020-06-26,140,,93698253.0,,,1,1
52280,2020-06-27,140,,93698253.0,,,1,1
52281,2020-06-28,140,,93698253.0,,,1,1
52282,2020-06-29,140,,93698253.0,,,1,1
52283,2020-06-30,140,,93698253.0,,,1,1
52284,2020-07-01,140,,93698253.0,,,1,1
52285,2020-07-19,140,,93698253.0,,,1,1
52286,2020-07-20,140,,93698253.0,,,1,1
52287,2020-07-21,140,,93698253.0,,,1,1
52288,2020-07-22,140,,93698253.0,,,1,1
52289,2020-07-23,140,,93698253.0,,,1,1
52290,2020-07-24,140,,93698253.0,,,1,1
52291,2020-07-25,140,,93698253.0,,,1,1
52292,2020-07-26,140,,93698253.0,,,1,1
52293,2020-07-27,140,,93698253.0,,,1,1
52294,2020-07-28,140,,93698253.0,,,1,1
52295,2020-07-31,140,,93698253.0,,,1,1
52296,2020-08-01,140,,93698253.0,,,1,1
52297,2020-08-02,140,,93698253.0,,,1,1
52298,2020-08-03,140,,93698253.0,,,1,1
52299,2020-08-04,140,,93698253.0,,,1,1
52300,2020-08-05,140,,93698253.0,,,1,1
52301,2020-08-06,140,,93698253.0,,,1,1
52302,2020-08-07,140,,93698253.0,,,1,1
52303,2020-08-08,140,,93698253.0,,,1,1
52304,2020-08-09,140,,93698253.0,,,1,1
52305,2020-08-10,140,,93698253.0,,,1,1
52306,2020-08-11,140,,93698253.0,,,1,1
52307,2020-08-12,140,,93698253.0,,,1,1
52308,2020-08-13,140,,93698253.0,,,1,1
52309,2020-08-14,140,,93698253.0,,,1,1
52310,2020-08-15,140,,93698253.0,,,1,1
52311,2020-08-16,140,,93698253.0,,,1,1
52312,2020-08-17,140,,93698253.0,,,1,1
52313,2020-08-18,140,,93698253.0,,,1,1
52314,2020-08-19,140,,93698253.0,,,1,1
52315,2020-08-20,140,,93698253.0,,,1,1
52316,2020-08-21,140,,93698253.0,,,1,1
52317,2020-08-22,140,,93698253.0,,,1,1
52318,2020-08-23,140,,93698253.0,,,1,1
52319,2020-08-24,140,,93698253.0,,,1,1
52320,2020-08-25,140,,93698253.0,,,1,1
52321,2020-08-26,140,,93698253.0,,,1,1
52322,2020-08-27,140,,93698253.0,,,1,1
52323,2020-08-28,140,,93698253.0,,,1,1
52324,2020-08-29,140,,93698253.0,,,1,1
52325,2020-08-30,140,,93698253.0,,,1,1
52326,2020-08-31,140,,93698253.0,,,1,1
52327,2020-09-01,140,,93698253.0,,,1,1
52328,2020-09-02,140,,93698253.0,,,1,1
52329,2020-09-03,140,,93698253.0,,,1,1
52330,2020-09-04,140,,93698253.0,,,1,1
52331,2020-09-05,140,,93698253.0,,,1,1
52332,2020-09-06,140,,93698253.0,,,1,1
52333,2020-09-07,140,,93698253.0,,,1,1
52334,2020-09-08,140,,93698253.0,,,1,1
52335,2020-09-09,140,,93698253.0,,,1,1
52336,2020-09-10,140,,93698253.0,,,1,1
52337,2020-09-11,140,,93698253.0,,,1,1
52338,2020-09-12,140,,93698253.0,,,1,1
52339,2020-09-13,140,,93698253.0,,,1,1
52340,2020-09-14,140,,93698253.0,,,1,1
52341,2020-09-15,140,,93698253.0,,,1,1
52342,2020-09-16,140,,93698253.0,,,1,1
52343,2020-09-17,140,,93698253.0,,,1,1
52344,2020-09-18,140,,93698253.0,,,1,1
52345,2020-09-19,140,,93698253.0,,,1,1
52346,2020-09-20,140,,93698253.0,,,1,1
52347,2020-09-21,140,,93698253.0,,,1,1
52348,2020-09-22,140,,93698253.0,,,1,1
52349,2020-09-23,140,,93698253.0,,,1,1
52350,2020-09-24,140,,93698253.0,,,1,1
52351,2020-09-25,140,,93698253.0,,,1,1
52352,2020-09-26,140,,93698253.0,,,1,1
52353,2020-09-27,140,,93698253.0,,,1,1
52354,2020-09-28,140,,93698253.0,,,1,1
52355,2020-09-29,140,,93698253.0,,,1,1
52356,2020-09-30,140,,93698253.0,,,1,1
52357,2020-10-01,140,,93698253.0,,,1,1
52358,2020-10-02,140,,93698253.0,,,1,1
52359,2020-10-03,140,,93698253.0,,,1,1
52360,2020-10-04,140,,93698253.0,,,1,1
52361,2020-10-05,140,,93698253.0,,,1,1
52362,2020-10-06,140,,93698253.0,,,1,1
52363,2020-10-07,140,,93698253.0,,,1,1
52364,2020-10-08,140,,93698253.0,,,1,1
52365,2020-10-09,140,,93698253.0,,,1,1
52366,2020-10-10,140,,93698253.0,,,1,1
52367,2020-10-11,140,,93698253.0,,,1,1
52368,2020-10-12,140,,93698253.0,,,1,1
52369,2020-10-13,140,,93698253.0,,,1,1
52370,2020-10-14,140,,93698253.0,,,1,1
52371,2020-10-15,140,,93698253.0,,,1,1
52372,2020-10-16,140,,93698253.0,,,1,1
52373,2020-10-17,140,,93698253.0,,,1,1
52374,2020-10-18,140,,93698253.0,,,1,1
52375,2020-10-19,140,,93698253.0,,,1,1
52376,2020-10-20,140,,93698253.0,,,1,1
52377,2020-10-21,140,,93698253.0,,,1,1
52378,2020-10-22,140,,93698253.0,,,1,1
52379,2020-10-23,140,,93698253.0,,,1,1
52380,2020-10-24,140,,93698253.0,,,1,1
52381,2020-10-25,140,,93698253.0,,,1,1
52382,2020-10-26,140,,93698253.0,,,1,1
52383,2020-10-27,140,,93698253.0,,,1,1
52384,2020-10-28,140,,93698253.0,,,1,1
52385,2020-10-29,140,,93698253.0,,,1,1
52386,2020-10-30,140,,93698253.0,,,1,1
52387,2020-10-31,140,,93698253.0,,,1,1
52388,2020-11-01,140,,93698253.0,,,1,1
52389,2020-11-02,140,,93698253.0,,,1,1
52390,2020-11-03,140,,93698253.0,,,1,1
52391,2020-11-04,140,,93698253.0,,,1,1
52392,2020-11-05,140,,93698253.0,,,1,1
52393,2020-11-06,140,,93698253.0,,,1,1
52394,2020-11-07,140,,93698253.0,,,1,1
52395,2020-11-08,140,,93698253.0,,,1,1
52396,2020-02-24,140,,93698253.0,,,1,1
52397,2020-02-25,140,,93698253.0,,,1,1
52398,2020-02-26,140,,93698253.0,,,1,1
52399,2020-02-27,140,,93698253.0,,,1,1
52400,2020-02-28,140,,93698253.0,,,1,1
52401,2020-02-29,140,,93698253.0,,,1,1
52402,2020-03-01,140,,93698253.0,,,1,1
52403,2020-03-02,140,,93698253.0,,,1,1
52404,2020-03-03,140,,93698253.0,,,1,1
52405,2020-03-04,140,,93698253.0,,,1,1
52406,2020-03-05,140,,93698253.0,,,1,1
52407,2020-03-06,140,,93698253.0,,,1,1
52408,2020-03-07,140,,93698253.0,,,1,1
52409,2020-03-08,140,,93698253.0,,,1,1
52410,2020-03-09,140,,93698253.0,,,1,1
52411,2020-03-10,140,,93698253.0,,,1,1
52412,2020-03-11,140,,93698253.0,,,1,1
52413,2020-03-12,140,,93698253.0,,,1,1
52414,2020-03-13,140,,93698253.0,,,1,1
52415,2020-03-14,140,,93698253.0,,,1,1
52416,2020-03-15,140,,93698253.0,,,1,1
52417,2020-03-16,140,,93698253.0,,,1,1
52418,2020-03-17,140,,93698253.0,,,1,1
52419,2020-03-18,140,,93698253.0,,,1,1
52420,2020-03-19,140,,93698253.0,,,1,1
52421,2020-03-20,140,,93698253.0,,,1,1
52422,2020-03-21,140,,93698253.0,,,1,1
52423,2020-03-22,140,,93698253.0,,,1,1
52424,2020-03-23,140,,93698253.0,,,1,1
52425,2020-03-24,140,,93698253.0,,,1,1
52426,2020-03-25,140,,93698253.0,,,1,1
52427,2020-03-26,140,,93698253.0,,,1,1
52428,2020-03-27,140,,93698253.0,,,1,1
52429,2020-03-28,140,,93698253.0,,,1,1
52430,2020-03-29,140,,93698253.0,,,1,1
52431,2020-03-30,140,,93698253.0,,,1,1
52432,2020-03-31,140,,93698253.0,,,1,1
52433,2020-04-01,140,,93698253.0,,,1,1
52434,2020-04-02,140,,93698253.0,,,1,1
52435,2020-04-03,140,,93698253.0,,,1,1
52436,2020-04-04,140,,93698253.0,,,1,1
52437,2020-04-05,140,,93698253.0,,,1,1
52438,2020-04-06,140,,93698253.0,,,1,1
52439,2020-04-07,140,,93698253.0,,,1,1
52440,2020-04-08,140,,93698253.0,,,1,1
52441,2020-04-09,140,,93698253.0,,,1,1
52442,2020-04-10,140,,93698253.0,,,1,1
52443,2020-04-11,140,,93698253.0,,,1,1
52444,2020-04-12,140,,93698253.0,,,1,1
52445,2020-04-13,140,,93698253.0,,,1,1
52446,2020-04-23,140,,93698253.0,,,1,1
52447,2020-04-24,140,,93698253.0,,,1,1
52448,2020-04-25,140,,93698253.0,,,1,1
52449,2020-04-26,140,,93698253.0,,,1,1
52450,2020-04-27,140,,93698253.0,,,1,1
52451,2020-04-28,140,,93698253.0,,,1,1
52452,2020-04-29,140,,93698253.0,,,1,1
52453,2020-04-30,140,,93698253.0,,,1,1
52454,2020-05-01,140,,93698253.0,,,1,1
52455,2020-05-02,140,,93698253.0,,,1,1
52456,2020-05-03,140,,93698253.0,,,1,1
52457,2020-05-04,140,,93698253.0,,,1,1
52458,2020-05-05,140,,93698253.0,,,1,1
52459,2020-06-22,140,,93698253.0,,,1,1
52460,2020-06-23,140,,93698253.0,,,1,1
52461,2020-10-01,141,,93708481.0,93708481.0,,"1,2",2
52462,2020-10-02,141,,93708481.0,93708481.0,,"1,2",2
52463,2020-10-03,141,,93708481.0,93708481.0,,"1,2",2
52464,2020-10-04,141,,93708481.0,93708481.0,,"1,2",2
52465,2020-10-05,141,,93708481.0,93708481.0,,"1,2",2
52466,2020-10-06,141,,93708481.0,93708481.0,,"1,2",2
52467,2020-10-07,141,,93708481.0,93708481.0,,"1,2",2
52468,2020-10-08,141,,93708481.0,93708481.0,,"1,2",2
52469,2020-10-09,141,,93708481.0,93708481.0,,"1,2",2
52470,2020-10-10,141,,93708481.0,93708481.0,,"1,2",2
52471,2020-10-11,141,,93708481.0,93708481.0,,"1,2",2
52472,2020-10-12,141,,93708481.0,93708481.0,,"1,2",2
52473,2020-10-13,141,,93708481.0,93708481.0,,"1,2",2
52474,2020-10-14,141,,93708481.0,93708481.0,,"1,2",2
52475,2020-10-15,141,,93708481.0,93708481.0,,"1,2",2
52476,2020-10-16,141,,93708481.0,93708481.0,,"1,2",2
52477,2020-10-17,141,,93708481.0,93708481.0,,"1,2",2
52478,2020-10-18,141,,93708481.0,93708481.0,,"1,2",2
52479,2020-10-19,141,,93708481.0,93708481.0,,"1,2",2
52480,2020-10-20,141,,93708481.0,93708481.0,,"1,2",2
52481,2020-10-21,141,,93708481.0,93708481.0,,"1,2",2
52482,2020-10-22,141,,93708481.0,93708481.0,,"1,2",2
52483,2020-10-23,141,,93708481.0,93708481.0,,"1,2",2
52484,2020-10-24,141,,93708481.0,93708481.0,,"1,2",2
52485,2020-04-14,141,,93708481.0,,,1,1
52486,2020-04-15,141,,93708481.0,,,1,1
52487,2020-04-16,141,,93708481.0,,,1,1
52488,2020-04-17,141,,93708481.0,,,1,1
52489,2020-04-18,141,,93708481.0,,,1,1
52490,2020-04-19,141,,93708481.0,,,1,1
52491,2020-04-20,141,,93708481.0,,,1,1
52492,2020-04-21,141,,93708481.0,,,1,1
52493,2020-04-22,141,,93708481.0,,,1,1
52494,2020-04-23,141,,93708481.0,,,1,1
52495,2020-04-24,141,,93708481.0,,,1,1
52496,2020-04-25,141,,93708481.0,,,1,1
52497,2020-04-26,141,,93708481.0,,,1,1
52498,2020-04-27,141,,93708481.0,,,1,1
52499,2020-04-28,141,,93708481.0,,,1,1
52500,2020-04-29,141,,93708481.0,,,1,1
52501,2020-04-30,141,,93708481.0,,,1,1
52502,2020-05-01,141,,93708481.0,,,1,1
52503,2020-05-02,141,,93708481.0,,,1,1
52504,2020-05-03,141,,93708481.0,,,1,1
52505,2020-05-04,141,,93708481.0,,,1,1
52506,2020-05-05,141,,93708481.0,,,1,1
52507,2020-05-06,141,,93708481.0,,,1,1
52508,2020-05-07,141,,93708481.0,,,1,1
52509,2020-05-08,141,,93708481.0,,,1,1
52510,2020-05-09,141,,93708481.0,,,1,1
52511,2020-05-10,141,,93708481.0,,,1,1
52512,2020-05-11,141,,93708481.0,,,1,1
52513,2020-05-12,141,,93708481.0,,,1,1
52514,2020-05-13,141,,93708481.0,,,1,1
52515,2020-05-14,141,,93708481.0,,,1,1
52516,2020-05-15,141,,93708481.0,,,1,1
52517,2020-05-16,141,,93708481.0,,,1,1
52518,2020-05-17,141,,93708481.0,,,1,1
52519,2020-05-18,141,,93708481.0,,,1,1
52520,2020-05-19,141,,93708481.0,,,1,1
52521,2020-05-20,141,,93708481.0,,,1,1
52522,2020-05-21,141,,93708481.0,,,1,1
52523,2020-05-22,141,,93708481.0,,,1,1
52524,2020-05-23,141,,93708481.0,,,1,1
52525,2020-05-24,141,,93708481.0,,,1,1
52526,2020-05-25,141,,93708481.0,,,1,1
52527,2020-05-26,141,,93708481.0,,,1,1
52528,2020-05-27,141,,93708481.0,,,1,1
52529,2020-05-28,141,,93708481.0,,,1,1
52530,2020-05-29,141,,93708481.0,,,1,1
52531,2020-05-30,141,,93708481.0,,,1,1
52532,2020-05-31,141,,93708481.0,,,1,1
52533,2020-06-01,141,,93708481.0,,,1,1
52534,2020-06-02,141,,93708481.0,,,1,1
52535,2020-06-03,141,,93708481.0,,,1,1
52536,2020-06-04,141,,93708481.0,,,1,1
52537,2020-06-05,141,,93708481.0,,,1,1
52538,2020-06-06,141,,93708481.0,,,1,1
52539,2020-06-07,141,,93708481.0,,,1,1
52540,2020-06-08,141,,93708481.0,,,1,1
52541,2020-06-09,141,,93708481.0,,,1,1
52542,2020-06-10,141,,93708481.0,,,1,1
52543,2020-06-11,141,,93708481.0,,,1,1
52544,2020-06-12,141,,93708481.0,,,1,1
52545,2020-06-13,141,,93708481.0,,,1,1
52546,2020-06-14,141,,93708481.0,,,1,1
52547,2020-06-15,141,,93708481.0,,,1,1
52548,2020-06-16,141,,93708481.0,,,1,1
52549,2020-06-17,141,,93708481.0,,,1,1
52550,2020-06-18,141,,93708481.0,,,1,1
52551,2020-06-19,141,,93708481.0,,,1,1
52552,2020-06-20,141,,93708481.0,,,1,1
52553,2020-06-21,141,,93708481.0,,,1,1
52554,2020-06-22,141,,93708481.0,,,1,1
52555,2020-06-23,141,,93708481.0,,,1,1
52556,2020-06-24,141,,93708481.0,,,1,1
52557,2020-06-25,141,,93708481.0,,,1,1
52558,2020-06-26,141,,93708481.0,,,1,1
52559,2020-06-27,141,,93708481.0,,,1,1
52560,2020-06-28,141,,93708481.0,,,1,1
52561,2020-06-29,141,,93708481.0,,,1,1
52562,2020-06-30,141,,93708481.0,,,1,1
52563,2020-07-01,141,,93708481.0,,,1,1
52564,2020-07-02,141,,93708481.0,,,1,1
52565,2020-07-03,141,,93708481.0,,,1,1
52566,2020-07-04,141,,93708481.0,,,1,1
52567,2020-07-05,141,,93708481.0,,,1,1
52568,2020-07-06,141,,93708481.0,,,1,1
52569,2020-07-07,141,,93708481.0,,,1,1
52570,2020-07-08,141,,93708481.0,,,1,1
52571,2020-07-09,141,,93708481.0,,,1,1
52572,2020-07-10,141,,93708481.0,,,1,1
52573,2020-07-11,141,,93708481.0,,,1,1
52574,2020-07-12,141,,93708481.0,,,1,1
52575,2020-07-13,141,,93708481.0,,,1,1
52576,2020-07-14,141,,93708481.0,,,1,1
52577,2020-07-15,141,,93708481.0,,,1,1
52578,2020-07-16,141,,93708481.0,,,1,1
52579,2020-07-17,141,,93708481.0,,,1,1
52580,2020-07-18,141,,93708481.0,,,1,1
52581,2020-07-19,141,,93708481.0,,,1,1
52582,2020-07-20,141,,93708481.0,,,1,1
52583,2020-07-21,141,,93708481.0,,,1,1
52584,2020-07-22,141,,93708481.0,,,1,1
52585,2020-07-23,141,,93708481.0,,,1,1
52586,2020-07-24,141,,93708481.0,,,1,1
52587,2020-07-25,141,,93708481.0,,,1,1
52588,2020-07-26,141,,93708481.0,,,1,1
52589,2020-07-27,141,,93708481.0,,,1,1
52590,2020-07-28,141,,93708481.0,,,1,1
52591,2020-07-29,141,,93708481.0,,,1,1
52592,2020-07-30,141,,93708481.0,,,1,1
52593,2020-07-31,141,,93708481.0,,,1,1
52594,2020-08-01,141,,93708481.0,,,1,1
52595,2020-08-02,141,,93708481.0,,,1,1
52596,2020-08-03,141,,93708481.0,,,1,1
52597,2020-08-04,141,,93708481.0,,,1,1
52598,2020-08-05,141,,93708481.0,,,1,1
52599,2020-08-06,141,,93708481.0,,,1,1
52600,2020-08-07,141,,93708481.0,,,1,1
52601,2020-08-08,141,,93708481.0,,,1,1
52602,2020-08-09,141,,93708481.0,,,1,1
52603,2020-08-10,141,,93708481.0,,,1,1
52604,2020-08-11,141,,93708481.0,,,1,1
52605,2020-08-12,141,,93708481.0,,,1,1
52606,2020-08-13,141,,93708481.0,,,1,1
52607,2020-08-14,141,,93708481.0,,,1,1
52608,2020-08-15,141,,93708481.0,,,1,1
52609,2020-08-16,141,,93708481.0,,,1,1
52610,2020-08-17,141,,93708481.0,,,1,1
52611,2020-08-18,141,,93708481.0,,,1,1
52612,2020-08-19,141,,93708481.0,,,1,1
52613,2020-08-20,141,,93708481.0,,,1,1
52614,2020-08-21,141,,93708481.0,,,1,1
52615,2020-08-22,141,,93708481.0,,,1,1
52616,2020-08-23,141,,93708481.0,,,1,1
52617,2020-08-24,141,,93708481.0,,,1,1
52618,2020-08-25,141,,93708481.0,,,1,1
52619,2020-08-26,141,,93708481.0,,,1,1
52620,2020-08-27,141,,93708481.0,,,1,1
52621,2020-08-28,141,,93708481.0,,,1,1
52622,2020-08-29,141,,93708481.0,,,1,1
52623,2020-08-30,141,,93708481.0,,,1,1
52624,2020-08-31,141,,93708481.0,,,1,1
52625,2020-09-01,141,,93708481.0,,,1,1
52626,2020-09-02,141,,93708481.0,,,1,1
52627,2020-09-03,141,,93708481.0,,,1,1
52628,2020-09-04,141,,93708481.0,,,1,1
52629,2020-09-05,141,,93708481.0,,,1,1
52630,2020-09-06,141,,93708481.0,,,1,1
52631,2020-09-07,141,,93708481.0,,,1,1
52632,2020-09-08,141,,93708481.0,,,1,1
52633,2020-09-09,141,,93708481.0,,,1,1
52634,2020-09-10,141,,93708481.0,,,1,1
52635,2020-09-11,141,,93708481.0,,,1,1
52636,2020-09-12,141,,93708481.0,,,1,1
52637,2020-09-13,141,,93708481.0,,,1,1
52638,2020-09-14,141,,93708481.0,,,1,1
52639,2020-09-15,141,,93708481.0,,,1,1
